0.0879478231072426,0.335956782102585,-0.0400101579725742,0.144730240106583,-0.0810029730200768,0.274730980396271,-0.298739343881607,0.269278764724731,0.195083066821098,0.201886624097824,-0.0193839874118567,-0.0318045578896999,-0.0503890700638294,-0.238824039697647,0.351658225059509,-0.070808082818985,0.234777539968491,-0.0665727183222771,0.0404288843274117,0.191829055547714,0.217660933732986,-0.0509781017899513,0.0899281650781631,0.0945060774683952,-0.0363545455038548,0.070983037352562,-0.0820718482136726,-0.350702255964279,0.163631692528725,-0.0198477059602737,0.156645089387894,-0.142999991774559,0.0742836594581604,-0.0957576408982277,0.00356334145180881,-0.405049502849579,-0.316997647285461,0.0976032167673111,-0.305674940347672,-0.191066533327103,0.288051962852478,0.293663799762726,-0.20803090929985,-0.312883615493774,0.168948233127594,-0.368715226650238,0.133684560656548,0.0563148520886898,0.015658438205719,-0.107634499669075
-0.0869051218032837,-0.0309912413358688,0.0944650247693062,-0.0699096545577049,-0.0821027755737305,-0.0285526067018509,0.00793949048966169,0.0648636519908905,-0.0154235102236271,0.118281878530979,-0.0678876712918282,-0.0847733616828918,-0.000854413490742445,-0.0879597216844559,-0.057254858314991,-0.0607380829751492,-0.0715450495481491,-0.0371051207184792,-0.043208509683609,-0.0821869075298309,-0.0785152539610863,-0.204260692000389,-0.0483372621238232,-0.162865459918976,-0.0389545857906342,0.0664916560053825,0.0521772429347038,0.0433233603835106,-0.0531208328902721,-0.0361362434923649,0.108379788696766,0.120402038097382,0.031158396974206,-0.0831213518977165,-0.0323599316179752,0.0192171521484852,0.0847324132919312,-0.0429993234574795,0.0278399344533682,0.0573614910244942,-0.0884556770324707,-0.0049911760725081,-0.030163099989295,-0.0175441149622202,-0.0148011185228825,0.0513733476400375,-0.0387032851576805,-0.0509952455759048,-0.0917218178510666,0.029384782537818
0.114167585968971,0.138621479272842,-0.228473991155624,0.0346351489424706,-0.265407502651215,-0.259320497512817,-0.0126007189974189,-0.166373640298843,-0.0993482768535614,-0.228730440139771,-0.0355559252202511,0.200655981898308,0.0875211954116821,0.178588077425957,-0.0372006706893444,0.502384960651398,0.16039265692234,-0.0391081757843494,0.216431766748428,-0.312622100114822,0.0742210075259209,0.552620828151703,0.0616358481347561,0.385946989059448,0.162637546658516,-0.268692970275879,-0.250479519367218,-0.032556988298893,-0.174219831824303,0.497656613588333,-0.149101093411446,-0.374444186687469,-0.140363231301308,0.469227403402328,-0.0101664448156953,-0.0212217308580875,-0.176427319645882,0.102634631097317,-0.110001586377621,-0.0018241114448756,-0.012111502699554,-0.343882083892822,0.0233731884509325,0.100278370082378,0.0667496025562286,0.0287247765809298,-0.0884555205702782,0.0472367629408836,0.0642150416970253,0.17089256644249
-0.297870934009552,0.193676486611366,0.0479347594082355,0.26271316409111,0.0451953671872616,0.155530005693436,-0.261166870594025,0.271740317344666,-0.0184664744883776,0.117843769490719,-0.0623645260930061,-0.045954629778862,-0.253655314445496,0.0566850118339062,0.464449465274811,-0.170832082629204,0.130323171615601,-0.0237920582294464,-0.0364538319408894,0.0822449997067451,-0.165547519922256,-0.102361276745796,0.0972798690199852,-0.0953549742698669,0.0611297972500324,0.183419555425644,0.0331317149102688,-0.409880369901657,0.125845238566399,-0.184646397829056,0.103706918656826,0.0560251474380493,0.0383646488189697,-0.138256996870041,-0.305053502321243,-0.0870743915438652,0.0134914070367813,-0.18363019824028,-0.192568838596344,-0.268948823213577,0.151075571775436,0.0685133934020996,-0.0134647618979216,-0.391047805547714,-0.161181643605232,-0.0561647117137909,0.144033700227737,0.293959140777588,-0.0498447716236115,0.296670466661453
0.00549870170652866,-0.0684894174337387,0.0086508272215724,-0.0471529178321362,0.0295724831521511,-0.0474750436842442,0.047152541577816,-0.0560572035610676,0.0300484467297792,-0.0127511695027351,-0.0233515650033951,-0.00142469233833253,-0.00793955475091934,0.0123031912371516,-0.0598933733999729,-0.0193520318716764,-0.0573654100298882,0.0190337616950274,0.00730475783348083,0.022828221321106,-0.0383877046406269,-0.100254036486149,-0.0193769652396441,-0.0575220175087452,0.0252114925533533,-0.0447058640420437,0.0526713244616985,0.0939622670412064,-0.0113390451297164,-0.0365716628730297,0.0100761959329247,0.0634491443634033,0.0540405325591564,-0.0198078453540802,0.0696345344185829,-0.0183068010956049,0.00683880131691694,-0.0187179856002331,0.0621128492057323,0.00282255257479846,-0.0152728389948606,0.0359122715890408,-0.00577712850645185,0.0791329070925713,-0.0243774726986885,0.0193509627133608,-0.0303835589438677,-0.103318817913532,0.00998872984200716,0.0457749478518963
-0.0628849864006042,-0.411361336708069,0.0456547513604164,-0.54155296087265,-0.18308661878109,-0.0790081024169922,0.0653131082653999,-0.0597430765628815,0.22901339828968,0.119874551892281,0.0105621973052621,-0.222748577594757,0.212650895118713,0.0148396594449878,-0.0986973643302917,0.0922408103942871,0.189105615019798,0.147851213812828,-0.192834243178368,0.231898948550224,-0.0537980385124683,-0.131022810935974,-0.0596225298941135,-0.198926314711571,-0.546890199184418,-0.0181801486760378,-0.0114087993279099,0.134698763489723,-0.182898193597794,-0.211016267538071,0.00324858166277409,0.232183769345284,0.264392197132111,-0.153285473585129,0.0323560014367104,0.0424158722162247,-0.127782821655273,-0.0644529908895493,0.434044301509857,-0.00977974012494087,0.172410264611244,0.186392799019814,-0.153568953275681,0.116321310400963,-0.0405076071619987,-0.121622271835804,0.0363995134830475,-0.0916683301329613,-0.128661930561066,-0.528718948364258
0.144350007176399,-0.0111375153064728,-0.287356227636337,0.032195333391428,-0.0262300036847591,-0.342878997325897,-0.153347313404083,-0.302456080913544,-0.192300766706467,-0.198145627975464,-0.0666102543473244,0.254276722669601,0.0578560456633568,0.252292454242706,0.0256661344319582,0.560789525508881,0.0219895392656326,0.0924925282597542,0.107761643826962,-0.402312636375427,0.107723727822304,0.508054256439209,0.13800998032093,0.229619175195694,0.0511215925216675,-0.228844448924065,-0.173529520630836,-0.0460301786661148,-0.100773051381111,0.556042551994324,-0.0169793944805861,-0.318817526102066,-0.109214387834072,0.519133985042572,0.109103940427303,-0.135206043720245,-0.182699933648109,0.100813500583172,-0.151937499642372,0.132932171225548,-0.117354743182659,-0.314533531665802,0.12263747304678,0.0474419221282005,0.0655551254749298,0.108022786676884,-0.24150487780571,-0.178340092301369,0.102461248636246,0.146923750638962
0.202328056097031,0.195777475833893,-0.0952937752008438,0.133949846029282,0.0332702472805977,0.0205702781677246,-0.0131486793980002,-0.0205586366355419,-0.0762536525726318,0.0570235773921013,0.11587792634964,0.257561296224594,0.0107690561562777,0.0549839548766613,-0.0315932035446167,0.117681443691254,0.0125561850145459,0.011623190715909,0.122446909546852,-0.160739734768867,0.239434912800789,0.185151189565659,-0.176077663898468,0.301701724529266,0.268168658018112,-0.0971824452280998,-0.175948172807693,0.0800730288028717,0.0380840338766575,0.198477298021317,-0.0972916334867477,-0.0508038178086281,-0.302881717681885,0.222728580236435,0.104228101670742,0.0106937112286687,-0.148616209626198,0.105330899357796,-0.0855169147253036,-0.0449685864150524,0.00806963630020618,-0.179788425564766,-0.0146791143342853,0.0109574887901545,0.185085996985435,-0.0534642823040485,0.0287515446543694,0.00302706379443407,0.230362311005592,0.205442324280739
-0.00108973367605358,-0.0104422476142645,0.0112379472702742,0.0101521341130137,0.0449388511478901,0.0247718300670385,0.0259209647774696,-0.0492170937359333,0.00566547550261021,0.0225304029881954,0.0203826874494553,-0.00817035604268312,0.0351487249135971,0.010171108879149,-0.027313657104969,-0.0289143789559603,0.020477294921875,0.0292856059968472,0.00059721025172621,0.0140912504866719,-0.0509691052138805,0.0304465610533953,0.0266660880297422,0.031392477452755,0.065026268362999,-0.0175360552966595,0.0292794462293386,0.0300806704908609,-0.00628357473760843,-0.0285483952611685,0.0149185452610254,0.0137331588193774,0.0169294737279415,0.0296471901237965,-0.00310382060706615,0.0413475707173347,-0.0182689260691404,0.000490581092890352,-0.00486063817515969,0.0145977903157473,0.0174342840909958,0.000637675286270678,-0.019242512062192,0.00716462545096874,-0.0197013486176729,-0.0090546952560544,0.0236925352364779,0.0163068678230047,0.00889104977250099,0.0224008988589048
0.145414397120476,0.0799789577722549,-0.123711049556732,0.094753123819828,-0.244107440114021,-0.00102227262686938,0.185371592640877,-0.008137546479702,0.0300603378564119,-0.109817810356617,0.178094461560249,0.336365401744843,-0.140070393681526,0.0725607797503471,-0.178195312619209,0.233323901891708,0.0163746178150177,-0.223749876022339,0.483385056257248,0.0232369042932987,0.394892275333405,0.256561070680618,-0.146160960197449,0.390231817960739,0.310945391654968,-0.16869455575943,-0.358722180128098,0.190234586596489,0.125511288642883,0.247848093509674,-0.318836718797684,-0.266606718301773,-0.362277209758759,0.322558492422104,0.00712587591260672,0.21434873342514,-0.204681918025017,0.27101668715477,0.046353030949831,-0.039189051836729,0.129462763667107,-0.175545990467072,-0.0732577964663506,0.180185809731483,0.319000542163849,-0.202768161892891,0.00849727168679237,0.0130794420838356,0.265409618616104,0.221654191613197
0.0745632648468018,-0.107259571552277,0.00456929998472333,-0.0444222800433636,0.0339677967131138,-0.168262228369713,0.00537908775731921,-0.0238679237663746,0.0575309954583645,0.04533451795578,-0.0609835386276245,0.0506238900125027,0.0710052475333214,0.0304891802370548,-0.0844442695379257,-0.113680079579353,-0.0617231987416744,-0.0929460227489471,-0.00846707820892334,-0.00855540670454502,-0.0476095825433731,-0.180701166391373,-0.0794494301080704,-0.190080404281616,0.0874818041920662,-0.032994456589222,0.0915936231613159,0.136478617787361,-0.0376326739788055,-0.0647367537021637,0.0856520682573318,0.137998193502426,0.0348823368549347,-0.0582937188446522,0.0753892287611961,-0.0651254057884216,0.0624956972897053,-0.0101006096228957,0.0372853316366673,0.0761759579181671,-0.0641048103570938,0.0405858643352985,-0.0157186277210712,0.0627564564347267,0.0024436479434371,0.00774026149883866,-0.0869941711425781,-0.210887402296066,-0.00966884382069111,0.0202045198529959
0.0267136376351118,0.0011230685049668,-0.0335015393793583,0.00384882325306535,-0.0247892681509256,-0.060187041759491,-0.0223685428500175,0.00617375737056136,-0.0566402263939381,-0.0305007845163345,-0.00407320912927389,0.0274012815207243,-0.0485328696668148,-0.00782390683889389,-0.00317985261790454,0.00256503070704639,-0.0350691564381123,-0.0159166567027569,0.0488720498979092,0.0391063615679741,0.0157961845397949,-0.102493606507778,-0.0790348872542381,-0.0942375659942627,-0.0305472016334534,-0.0597414523363113,-0.00201031728647649,0.0167333614081144,-0.0254602581262589,-0.0435064621269703,0.0216950587928295,0.00318664032965899,0.0148948105052114,-0.0590098276734352,0.0316328853368759,-0.101507820188999,0.00655134487897158,0.0328255780041218,0.00804949644953012,0.0224537719041109,-0.00696149654686451,0.000712861830834299,0.00105299067217857,0.00594751304015517,-0.0156360976397991,0.0812919065356255,-0.013272438198328,-0.0965115576982498,0.100545085966587,0.0236735120415688
-0.249057441949844,-0.234406277537346,0.314105063676834,-0.123068988323212,0.0944929718971252,-0.484729886054993,0.0542351901531219,-0.547028481960297,0.061414822936058,-0.263842165470123,-0.30207633972168,-0.00259370333515108,0.226113498210907,0.357824802398682,-0.319499135017395,0.0783990025520325,-0.144175976514816,0.0273439828306437,-0.00758734159171581,-0.113541252911091,-0.219827950000763,-0.074450895190239,0.00910917483270168,-0.416907012462616,-0.076346792280674,0.193233489990234,-0.0768053382635117,0.244250312447548,-0.216080725193024,-0.0347151830792427,0.112693257629871,0.368995398283005,0.12073615193367,0.0862516686320305,0.0460485517978668,-0.0416751876473427,0.156168952584267,-0.0542908683419228,0.11568870395422,0.266585797071457,-0.0508822314441204,-0.193819269537926,-0.0428524240851402,0.144922703504562,-0.102734051644802,0.18817526102066,-0.551283657550812,-0.117140173912048,-0.0788847804069519,-0.0434031300246716
0.00254219514317811,-0.01971654035151,0.0453174337744713,0.0147174140438437,0.0187692139297724,0.040105152875185,0.0226604845374823,0.0078820725902915,0.0450364165008068,-0.000428123719757423,0.00505098607391119,0.000698171323165298,0.0014311894774437,-0.0288204215466976,-0.0110488142818213,-0.0224345754832029,0.00114371464587748,0.0166418943554163,0.00128644006326795,0.00396533636376262,-0.0257591586560011,-0.0333564877510071,0.0690314918756485,-0.0218134913593531,-0.00877729989588261,-0.0179457254707813,0.0154889030382037,-0.013590145856142,-0.0307431872934103,0.00414106016978621,0.0382526516914368,0.0172269102185965,-0.00270984950475395,0.0375162735581398,0.0418211705982685,0.0289173908531666,0.013841918669641,-0.0201020855456591,-0.0126291736960411,-0.0179356746375561,0.0272815749049187,0.0331900157034397,0.039708748459816,0.0217335876077414,-0.0174613241106272,0.00397010613232851,-0.054512046277523,-0.00546714663505554,-0.0337201021611691,-0.00274467258714139
0.179325759410858,0.0655096545815468,-0.129489257931709,0.0405637249350548,-0.0906666144728661,-0.0848614871501923,0.00559279415756464,-0.216585218906403,0.0308907199651003,-0.0935530811548233,0.104032129049301,0.266717821359634,-0.0788497179746628,0.158372089266777,-0.074866034090519,0.229481175541878,0.109021604061127,-0.169481679797173,0.141277462244034,-0.206250846385956,0.147314712405205,0.264112770557404,-0.169674664735794,0.234420925378799,-0.0321564637124538,-0.124799832701683,-0.200604110956192,0.0189564619213343,0.0646292790770531,0.249941006302834,-0.0805365815758705,-0.130058407783508,-0.293537974357605,0.232890725135803,0.161006435751915,0.0155179770663381,-0.183573469519615,0.140101611614227,-0.162937641143799,0.00989439617842436,-0.0143216513097286,-0.198790743947029,-0.0636091604828835,0.0493839457631111,0.171716496348381,-0.0844326838850975,-0.045170858502388,-0.0752153396606445,0.186827436089516,0.141074985265732
0.160409733653069,0.073695607483387,-0.0215785447508097,0.0648063644766808,-0.177223667502403,0.133498758077621,0.110433809459209,0.159285306930542,0.0799048319458961,0.0803119465708733,0.244268625974655,0.112498618662357,-0.0535884238779545,-0.148580640554428,-0.027475617825985,0.0624808333814144,0.0294717159122229,-0.247569754719734,0.169988825917244,0.0420472994446754,0.299322545528412,0.0699031576514244,-0.166424751281738,0.254475384950638,0.15411339700222,0.114414624869823,-0.104299835860729,0.0072522284463048,0.184611186385155,0.0846190825104713,-0.14994789659977,-0.157441794872284,-0.180042341351509,0.0817281305789948,0.0524053573608398,0.0716532990336418,-0.140676766633987,0.231187552213669,-0.0454284399747849,-0.0838643908500671,0.142780363559723,0.000682171259541065,-0.145850315690041,0.122786089777946,0.253353387117386,-0.178248628973961,0.171119391918182,-0.0012825831072405,0.10002788901329,-0.00383813097141683
0.0112429456785321,0.00487099261954427,0.015137767419219,-0.039754893630743,-0.247865557670593,0.00168334366753697,0.188085556030273,0.043930035084486,0.0382618047297001,-0.00986121129244566,0.0896470844745636,0.072973906993866,-0.138863116502762,-0.0197752099484205,-0.0800346210598946,0.231490150094032,0.079065278172493,0.0265783686190844,0.320813179016113,-0.0597056970000267,0.106619216501713,0.26964595913887,0.0891429930925369,0.549057900905609,-0.0474277473986149,-0.0899543315172195,0.0378901958465576,0.0759765133261681,-0.0111145339906216,0.235409826040268,-0.211929380893707,-0.360458761453629,-0.0466405600309372,0.249506309628487,-0.256500333547592,0.182190701365471,-0.169745251536369,-0.0833498239517212,0.16624927520752,-0.0419382154941559,0.121979124844074,0.061224739998579,-0.123022422194481,0.114749804139137,0.0252505950629711,-0.145203068852425,0.0159426238387823,0.287897348403931,-0.00591166596859694,-0.106820322573185
-0.00468913232907653,-0.0116534288972616,-0.0379749312996864,0.0259760096669197,-0.0711929649114609,-0.088224895298481,-0.00627419911324978,0.0449805036187172,-0.123607449233532,-0.107612885534763,-0.0777222737669945,0.0168042052537203,-0.129007041454315,-0.0139616308733821,-0.0107608716934919,-0.0409264117479324,-0.0332849361002445,0.0169077236205339,0.013604880310595,0.0312547609210014,-0.0149049544706941,-0.132632926106453,-0.00104835769161582,-0.121449567377567,-0.0596385970711708,-0.0421277731657028,-0.0435186214745045,0.00305017549544573,-0.0565298236906528,-0.0667979791760445,0.0437522158026695,-0.0467307567596436,0.0697117298841476,-0.0254920180886984,-0.00858168490231037,-0.109541028738022,0.0704656466841698,0.00780060002580285,0.0545713119208813,-0.0295886173844337,-0.00342850922606885,0.062961034476757,0.0392288006842136,0.0174668282270432,-0.0126240868121386,0.0741958469152451,-0.0719789564609528,-0.10047497600317,0.108152732253075,0.0525051318109035
-0.017198583111167,-0.248837873339653,0.0564660094678402,-0.20890536904335,-0.0670393407344818,-0.156661882996559,0.219044670462608,-0.145621091127396,-0.0534082800149918,-0.0419519692659378,-0.0843416005373001,-0.0788577198982239,0.0871875956654549,0.0923893824219704,-0.246871098875999,0.0534298270940781,-0.0837000608444214,0.156475737690926,-0.0709265172481537,-0.0920972004532814,-0.0975385084748268,-0.0158119555562735,-0.0478742234408855,-0.0494096130132675,-0.126352712512016,-0.0703685358166695,-0.00454776873812079,0.223977968096733,-0.116661548614502,0.0266032088547945,-0.107144795358181,0.0714121609926224,0.0794519037008286,0.0299130789935589,0.0184775684028864,0.192064255475998,0.10100468993187,-0.0795890092849731,0.321679145097733,0.160212785005569,-0.166691198945045,-0.0943979620933533,0.0897962227463722,0.220031678676605,-0.0775380805134773,0.147915869951248,-0.0352689474821091,-0.0349413603544235,-0.0353577621281147,-0.098943717777729
-0.039546649903059,-0.160282537341118,0.102612055838108,-0.382339328527451,-0.210254475474358,-0.00120812503155321,0.0797010213136673,-0.0649683922529221,0.194767192006111,0.195582687854767,0.0226647146046162,-0.149819627404213,0.0706549882888794,-0.0767698884010315,-0.126224488019943,-0.0906924977898598,0.213478460907936,0.148366540670395,-0.180665984749794,0.202787667512894,-0.0543606914579868,-0.118165098130703,-0.00524314120411873,-0.145342797040939,-0.418253988027573,-0.057387862354517,0.171418055891991,0.0593381784856319,-0.165212959051132,0.0577324256300926,0.000544018053915352,0.0840556398034096,0.311814814805984,-0.200649812817574,0.105900891125202,0.0212980583310127,-0.201008960604668,-0.0165030546486378,0.27122950553894,0.0208888128399849,0.139011070132256,0.185194864869118,-0.152218043804169,0.117891453206539,-0.0237580556422472,-0.112859405577183,0.0410118289291859,-0.12139417976141,-0.0990150272846222,-0.603845298290253
