0.0268888995051384,-0.163122519850731,0.116037949919701,-0.155298858880997,0.122855521738529,-0.226526916027069,-0.111651308834553,0.560183167457581,0.601425588130951,0.143133386969566,-0.20140515267849,-0.168367758393288,-0.135917291045189,-0.123966716229916,0.176776945590973,-0.114555165171623,-0.131748989224434,-0.579447627067566,-0.117437079548836,-0.526605546474457,-0.371002525091171,-0.118174530565739,0.409378379583359,0.161043494939804,-0.260523617267609
0.0568821877241135,-0.034035112708807,-0.129219278693199,0.0430184938013554,0.144531324505806,0.0967241823673248,-0.0094652445986867,-0.285895049571991,-0.0915406122803688,-0.0510115101933479,-0.0645971670746803,0.12695799767971,-0.0351487137377262,0.0418054796755314,0.224327102303505,0.137959986925125,-0.411412954330444,0.540872097015381,0.061522863805294,0.158564507961273,0.0896048471331596,-0.044269897043705,-0.294594287872314,0.165095642209053,-0.112502314150333
0.126222163438797,-0.30566930770874,-0.0213630832731724,-0.00936480518430471,0.308210611343384,-0.737659513950348,0.274290651082993,-0.00500617502257228,0.0745086371898651,0.0317737907171249,-0.0459102541208267,0.0578718036413193,-0.0187462419271469,0.0786573812365532,0.294763773679733,0.207468628883362,0.0963078811764717,-0.0852306634187698,-0.012304462492466,0.0268634054809809,-0.0109498975798488,-0.173281237483025,0.297746181488037,0.0649896785616875,-0.189360767602921
-0.330782949924469,0.349531650543213,-0.305513024330139,0.461956828832626,-0.20621831715107,0.551748752593994,0.0924847722053528,0.373850673437119,-0.084683895111084,0.0306281354278326,-0.0376577787101269,0.0319072790443897,-0.155858993530273,-0.0847334042191505,0.0535373650491238,0.102205172181129,-0.120057374238968,0.0737480893731117,0.0267346352338791,-0.173339992761612,0.235498353838921,0.000741727824788541,0.0351980626583099,-0.0490081161260605,-0.189879938960075
0.497424364089966,0.552562773227692,-0.373943001031876,-0.656749188899994,-0.236830770969391,0.16475984454155,-0.557696402072906,0.307781457901001,-0.101573303341866,-0.119936428964138,-0.139297246932983,-0.203447565436363,-0.289607435464859,-0.0968719199299812,-0.285335004329681,-0.195321097970009,-0.185491427779198,-0.0248401090502739,-0.142367914319038,-0.132398888468742,-0.013608468696475,0.268046200275421,-0.0115105342119932,0.170641452074051,0.278133571147919
-0.154078111052513,0.515125811100006,-0.452447891235352,-0.137980788946152,0.183368265628815,0.0468351431190968,0.143907144665718,0.392628371715546,-0.0634283944964409,0.0112584941089153,0.136864021420479,0.0789550691843033,-0.309515386819839,0.310926407575607,-0.0114478077739477,-0.0600842125713825,-0.00508033344522119,0.180543795228004,0.0339702144265175,0.0448482595384121,0.105082742869854,-0.0702881813049316,-0.0626907423138618,-0.19572402536869,0.0299242585897446
0.239230930805206,0.272800862789154,0.00261527090333402,-0.642937183380127,0.0775019377470016,-0.30905157327652,-0.0520524419844151,0.181965187191963,-0.151608780026436,-0.03683827444911,-0.00356815522536635,-0.127058744430542,-0.0592680089175701,0.108351550996304,0.0174524765461683,-0.188845127820969,0.0218976885080338,-0.0293212924152613,-0.0371108390390873,0.111253902316093,-0.114857085049152,-0.0870181694626808,0.113338440656662,-0.067800872027874,0.069896936416626
-0.217870220541954,0.223087847232819,-0.182964667677879,-0.0866821184754372,0.0956203117966652,0.0402854643762112,0.389256566762924,0.21871979534626,-0.200914680957794,-0.00100200274027884,-0.142382755875587,-0.0279318410903215,0.0632276833057404,0.0770976692438126,0.0421323776245117,-0.105867095291615,0.459811747074127,-0.0761797502636909,-0.0145477065816522,0.159165635704994,0.244939059019089,-0.19852440059185,0.220520302653313,-0.200399115681648,-0.326685279607773
0.0165403969585896,0.0401295721530914,0.034345094114542,0.03337362408638,0.0109935151413083,-0.0323960892856121,-0.00494376756250858,0.0203364696353674,0.0812690407037735,-0.0596746429800987,-0.221055224537849,0.00315785291604698,-0.0877377912402153,-0.129923939704895,0.271188795566559,0.124912865459919,-0.431258112192154,-0.189800009131432,0.00932300090789795,-0.405778020620346,-0.270411640405655,-0.105898521840572,0.200138613581657,0.0905163735151291,-0.229505985975266
-0.44503727555275,0.0129670398309827,0.361283034086227,0.131095111370087,-0.236197337508202,-0.227267220616341,0.161391705274582,-0.787725925445557,-0.205644622445107,0.166027471423149,-0.12185176461935,0.123675175011158,0.57449859380722,0.0673190131783485,0.225855007767677,0.0423229448497295,0.354283362627029,0.162331447005272,0.0704478397965431,0.580589592456818,0.352599620819092,-0.294006913900375,-0.00509954337030649,0.343490362167358,-0.0555387362837791
-0.0963930413126945,-0.189779460430145,0.212683856487274,0.0950387790799141,-0.0356831923127174,0.0201687254011631,0.244842275977135,-0.38096696138382,0.0150453168898821,0.195952504873276,0.188028573989868,-0.016328863799572,0.374176502227783,-0.0686304643750191,0.0113681694492698,-0.0109719904139638,0.554315328598022,-0.0554267801344395,-0.0376583635807037,0.330152451992035,0.111669972538948,-0.00971420481801033,-0.0370032638311386,0.217688828706741,0.253168016672134
0.25675892829895,-0.115270353853703,-0.0533441081643105,-0.0319904685020447,-0.0832303836941719,-0.457399517297745,-0.390919506549835,0.136947736144066,-0.288003772497177,0.0677695199847221,0.141314402222633,-0.11575922369957,-0.570967316627502,0.396150648593903,-0.197994694113731,-0.0511763505637646,-0.475051313638687,0.00863138120621443,0.0093537587672472,-0.169433444738388,0.0314165763556957,-0.221666902303696,0.083297111093998,0.125785052776337,0.338541209697723
0.171580418944359,-0.485022336244583,0.470006048679352,0.148498862981796,-0.314255684614182,0.0204361137002707,-0.147189930081367,-0.275759726762772,0.00804004725068808,-0.00604238361120224,-0.249425187706947,-0.00774223823100328,0.203940019011497,-0.324129372835159,0.079714298248291,0.0684159025549889,0.0921313017606735,-0.296434640884399,-0.0612070225179195,-0.112260662019253,-0.116399601101875,0.0416187420487404,0.156082734465599,0.108662568032742,-0.108678340911865
0.250247329473495,-0.356630265712738,0.0062377848662436,-0.0824701115489006,0.306752890348434,-0.715568125247955,0.141412287950516,0.0279130432754755,0.0111337192356586,0.0252720359712839,0.0586218908429146,-0.00518156029284,0.0366060510277748,0.132822081446648,0.0104960361495614,0.0285434108227491,0.103951796889305,-0.0621390715241432,0.0372184067964554,0.0780512914061546,0.00405476242303848,0.00694385357201099,0.247844859957695,-0.103770814836025,-0.108819425106049
-0.398228734731674,0.386123657226562,-0.439120411872864,0.487151682376862,0.0635127127170563,-0.16037629544735,0.129412204027176,-0.0474919863045216,0.0461481362581253,0.0979888513684273,-0.0628454089164734,0.186591193079948,0.156583473086357,-0.232384458184242,0.217315644025803,0.121521972119808,0.240413427352905,-0.115772925317287,0.0671270787715912,-0.155256271362305,-0.253384083509445,0.196326285600662,0.276302546262741,0.0647246763110161,-0.15724179148674
0.311976790428162,-0.190297350287437,0.081732265651226,-0.0376336090266705,-0.241837352514267,-0.363313227891922,-0.186061382293701,-0.522284328937531,0.228197246789932,0.102923378348351,0.218083038926125,-0.0997919887304306,-0.12021742016077,-0.0799721777439117,-0.156986430287361,-0.0841531902551651,-0.733423054218292,0.380427807569504,-0.03366394713521,-0.14785635471344,-0.262347489595413,0.465685367584229,-0.303293585777283,0.335001796483994,0.412662863731384
0.00084904464893043,0.0276104640215635,0.0426129847764969,0.0481846332550049,-0.00941305886954069,-0.00847199838608503,-0.00687279412522912,0.0343590080738068,0.0778163224458694,-0.0595828033983707,-0.231018111109734,-0.00867080874741077,-0.0755841881036758,-0.145673334598541,0.265232115983963,0.11670658737421,-0.406590431928635,-0.193552121520042,0.00682782521471381,-0.402573496103287,-0.259868919849396,-0.110326334834099,0.199753180146217,0.0911842808127403,-0.254886537790298
-0.313868165016174,0.397639036178589,-0.0512941628694534,0.16889126598835,-0.280463874340057,0.539260864257812,-0.15845949947834,0.183834254741669,-0.142042696475983,0.0119463447481394,0.00891318451613188,0.00551472837105393,-0.131925836205482,-0.0330870002508163,-0.146342739462852,-0.0412985682487488,-0.0796767547726631,0.11869078874588,0.022661954164505,-0.0848699361085892,0.0658345520496368,0.0735310390591621,-0.219842687249184,-0.0288228262215853,0.101343333721161
0.20912478864193,-0.458432912826538,-0.0870682299137115,0.11223578453064,0.397536009550095,-0.874086916446686,0.162062466144562,0.0154758263379335,-0.054490651935339,0.0910120010375977,-0.00955423153936863,0.126509860157967,0.019679956138134,0.132772117853165,0.110745660960674,0.18384949862957,0.195383355021477,-0.0944771468639374,0.0449930429458618,0.0447795391082764,0.00778832379728556,-0.0585984326899052,0.227577850222588,-0.07956163585186,-0.173059195280075
0.374660342931747,-0.634600162506104,0.493674993515015,0.0547318048775196,-0.221796274185181,-0.108963899314404,-0.368597477674484,-0.285853743553162,-0.00938847009092569,-0.0487099103629589,-0.181847557425499,-0.0423881188035011,0.483963131904602,-0.44464099407196,-0.140046089887619,-0.130355834960938,0.305326223373413,-0.297210484743118,-0.0275533907115459,0.133150294423103,-0.166578605771065,0.208976328372955,-0.0367623195052147,0.24481226503849,0.18299800157547
0.191602915525436,-0.335084348917007,0.153845325112343,-0.148129895329475,0.111781850457191,-0.317535370588303,-0.0603401176631451,-0.621509671211243,0.141395464539528,-0.0302247870713472,-0.0938245058059692,-0.0028714737854898,0.129224121570587,-0.10281665623188,0.150553584098816,0.0136254914104939,-0.197429195046425,0.0863941609859467,-0.0599307380616665,0.0214196071028709,-0.275118112564087,-0.0224662311375141,-0.0985546261072159,0.282175898551941,0.051168005913496
-0.0402172058820724,0.0588099211454391,-0.0742324888706207,0.0802334398031235,0.0194714870303869,-0.108492039144039,-0.283690333366394,0.605536222457886,0.32966735959053,0.160724520683289,0.20177036523819,-0.172166585922241,0.0301740728318691,-0.0972753167152405,-0.256685882806778,-0.0355617851018906,0.00625041965395212,-0.445284217596054,-0.0487447194755077,-0.380553841590881,-0.277764052152634,0.138847023248672,0.255783945322037,-0.19859878718853,-0.0165965631604195
0.697137832641602,-0.408704221248627,0.0538925863802433,-0.604007482528687,0.0685393139719963,-0.552694797515869,-0.199731290340424,-0.353568732738495,0.318132996559143,-0.16987806558609,0.116178773343563,-0.237159386277199,-0.13739649951458,-0.20308318734169,-0.0631405487656593,-0.123373188078403,-0.103987984359264,0.0498256869614124,-0.112695775926113,0.0504643730819225,-0.107692614197731,0.264953762292862,-0.18815815448761,0.147264197468758,0.371240079402924
-0.212523072957993,0.471771121025085,0.00551233161240816,-0.0384301356971264,-0.377547472715378,0.853874385356903,-0.208222016692162,0.0169855374842882,0.0303757824003696,-0.032255157828331,-0.0818600282073021,-0.0414482317864895,-0.0801472663879395,-0.145662516355515,-0.0198035389184952,-0.114258207380772,-0.103563442826271,0.0298915058374405,-0.0464192219078541,-0.0766407996416092,-0.00969760771840811,0.0144151300191879,-0.205187574028969,0.08330899477005,0.105199575424194
-0.0338558591902256,-0.222751319408417,0.170397520065308,-0.0298740826547146,0.199099376797676,-0.0657538026571274,0.0616610832512379,-0.684334993362427,-0.215696662664413,-0.0525751709938049,-0.120416216552258,0.137386441230774,0.249359354376793,-0.0948373824357986,0.214002057909966,0.0750550627708435,-0.0840646252036095,0.259251266717911,0.055637814104557,0.129193007946014,0.0494051687419415,-0.0230488162487745,-0.146722540259361,0.30798801779747,-0.106268167495728
-0.0339413993060589,0.188814282417297,0.330564767122269,-0.394744634628296,-0.204827472567558,-0.214366614818573,-0.168266296386719,-0.215952038764954,-0.317126125097275,0.0609717778861523,-0.088958851993084,-0.255882054567337,0.262163192033768,-0.0725058019161224,-0.250369697809219,-0.215759128332138,0.526465594768524,-0.609811961650848,-0.108125150203705,0.0203275457024574,0.123168528079987,-0.00885420013219118,0.2021714001894,-0.0302201081067324,0.130459845066071
0.019749054685235,0.222367644309998,0.0853309705853462,-0.0575007982552052,-0.309753805398941,0.280274420976639,-0.213932186365128,-0.0319430120289326,0.121244192123413,-0.162880793213844,-0.122456327080727,-0.0560426786541939,-0.126169204711914,-0.028120132163167,0.120061337947845,-0.0570317059755325,-0.60051292181015,0.166790097951889,-0.0441814735531807,-0.0852064788341522,0.0408258214592934,-0.126107633113861,-0.138257935643196,0.179541021585464,-0.0495987795293331
0.422282665967941,-0.316242694854736,0.318373322486877,-0.577907741069794,0.179281666874886,-0.562278747558594,-0.13982854783535,-0.408600091934204,0.11664355546236,-0.0257619749754667,0.0141866449266672,-0.0475847274065018,0.161074265837669,0.0735670775175095,-0.047896608710289,-0.120293326675892,0.092524416744709,-0.08953907340765,-0.0458020381629467,0.18027837574482,-0.25681734085083,-0.0125919971615076,-0.0366079546511173,0.064519889652729,0.180785447359085
-0.191515773534775,0.501999914646149,0.0947831869125366,-0.165963768959045,-0.430330634117126,0.925667703151703,-0.17319019138813,0.00335757015272975,0.0874296426773071,-0.114228278398514,-0.0184629540890455,-0.184338077902794,0.0303496532142162,-0.144309848546982,-0.0604199767112732,-0.213468551635742,-0.278422653675079,0.0694554969668388,-0.0661609023809433,-0.100193232297897,0.0196164362132549,-0.028055664151907,-0.191619366407394,0.125535577535629,0.155106827616692
0.189013332128525,-0.0886849239468575,0.0939630717039108,-0.19106350839138,-0.00611548824235797,-0.191766619682312,-0.349826961755753,0.027950556948781,-0.0526779145002365,-0.137675851583481,0.112632893025875,-0.0165889244526625,-0.2647944688797,0.232519701123238,-0.156811535358429,-0.104025930166245,-0.477832078933716,0.266521543264389,-0.0224379189312458,0.00830152165144682,0.17919734120369,-0.0386377237737179,-0.268933027982712,-0.194951236248016,-0.0378934890031815
-0.0619452558457851,0.507013022899628,-0.183813065290451,-0.612579882144928,0.229719400405884,-0.671141147613525,0.142540335655212,0.0582113862037659,-0.37637522816658,-0.0853233858942986,-0.258439630270004,0.159183889627457,0.0159806255251169,0.270277440547943,0.137763038277626,0.158338159322739,0.214735016226768,-0.0852902010083199,-0.00251728296279907,0.208257496356964,0.148167490959167,-0.503171861171722,0.555804252624512,0.118452318012714,-0.342361778020859
0.0717425495386124,-0.0953254625201225,-0.132264703512192,0.0493840537965298,0.169440150260925,0.0470078736543655,0.0395674891769886,-0.164466917514801,0.00212193164043128,-0.0503766611218452,-0.0712306797504425,0.108178123831749,-0.109144032001495,0.0598633177578449,0.189841747283936,0.135488644242287,-0.414144575595856,0.478145897388458,0.0359133034944534,0.100825786590576,0.00855156313627958,-0.0110402991995215,-0.245397061109543,0.156948566436768,-0.101954095065594
0.0275795720517635,0.201666384935379,-0.170395120978355,0.186287716031075,-0.269914358854294,0.420711159706116,-0.0261609852313995,0.505870342254639,0.396910756826401,-0.0161341037601233,-0.191288158297539,-0.102752074599266,-0.190194934606552,-0.267835795879364,0.103859595954418,-0.0415487103164196,-0.150594800710678,-0.268956154584885,-0.009966641664505,-0.413798749446869,-0.109880313277245,-0.0270204916596413,0.0145397409796715,0.0157040897756815,-0.109915487468243
