0.209416806697845,0.0923034995794296,0.304953634738922,-0.0261519737541676,0.581029891967773,0.216016709804535,0.0690001100301743,0.12620447576046,0.108279027044773,0.0906114652752876,0.0438598208129406,0.0306356567889452,0.116771228611469,-0.198431983590126,-0.0403096675872803,0.253433704376221,0.080450639128685,0.258055597543716,-0.257220983505249,0.0777966380119324,0.118194557726383,0.100683659315109,0.0632272809743881,0.177595511078835,0.101961091160774
-0.373831689357758,0.160922810435295,-0.350338757038116,-0.208825901150703,-0.371702164411545,-0.0326307266950607,-0.0578604899346828,-0.18546687066555,-0.096471332013607,-0.0172366499900818,-0.0421498455107212,0.585304081439972,-0.144936352968216,-0.0680181980133057,0.642988741397858,0.74130642414093,-0.180628642439842,-0.36019179224968,0.376570343971252,-0.082423061132431,-0.180446833372116,-0.127105787396431,-0.0609573386609554,-0.272045344114304,-0.197569623589516
0.362809062004089,-0.200841128826141,0.34106782078743,0.235810577869415,0.340830683708191,-0.0155347250401974,0.058302566409111,0.167202591896057,0.0937794372439384,0.0625044256448746,0.0489050149917603,-0.486383050680161,0.159874141216278,0.132368743419647,-0.500172793865204,-0.680204451084137,0.201139628887177,0.327649384737015,-0.335659503936768,0.088951088488102,0.174016550183296,0.110530748963356,0.0579569339752197,0.253931641578674,0.178722947835922
-0.299226939678192,0.607455849647522,-0.107401825487614,0.0261354148387909,-0.105949379503727,-0.0608686245977879,0.0419497713446617,-0.104125417768955,0.367766678333282,0.835445284843445,0.413396596908569,-0.597801566123962,0.504259407520294,0.278436869382858,0.458201676607132,0.875302731990814,-0.546988070011139,0.235903590917587,0.350090503692627,0.191223189234734,-0.139286920428276,-0.153319850564003,0.337837636470795,0.27862349152565,-0.263214737176895
0.320368975400925,-0.222355216741562,0.301008015871048,0.210199981927872,0.396252512931824,0.0566351562738419,0.0588613040745258,0.15072001516819,0.103298865258694,0.0615350566804409,0.0629969388246536,-0.480451047420502,0.125551611185074,0.0721267759799957,-0.47584268450737,-0.579116761684418,0.151733636856079,0.347617566585541,-0.324884116649628,0.0894204303622246,0.146129921078682,0.115206860005856,0.0701797381043434,0.210200771689415,0.143982112407684
-0.368452399969101,0.339571237564087,-0.305292874574661,-0.268441826105118,-0.475080400705338,-0.0116638904437423,-0.0601665377616882,-0.153471246361732,-0.0822370946407318,-0.0367574729025364,-0.0512250550091267,0.548524677753448,-0.161912098526955,-0.115116462111473,0.534022092819214,0.411679714918137,-0.124769598245621,-0.376209050416946,0.371875613927841,-0.0876042097806931,-0.165761828422546,-0.110705643892288,-0.0451667718589306,-0.248979106545448,-0.175623193383217
0.596974909305573,-0.406882703304291,0.116448894143105,-0.137023866176605,0.842369318008423,0.269834339618683,0.015406615100801,-0.0379739515483379,-0.209694400429726,-0.00957878772169352,-0.0711085051298141,-0.55986613035202,0.239266440272331,0.203049764037132,-0.340495109558105,0.0631760582327843,-0.456934243440628,0.801576912403107,-0.502337396144867,-0.028974087908864,0.147879704833031,-0.0575807802379131,-0.199937507510185,0.53144782781601,0.23133285343647
0.144902780652046,0.352461665868759,0.0125023722648621,0.126080572605133,1.290895819664,0.67924576997757,0.0379895195364952,0.478696137666702,0.0643846690654755,-0.988354802131653,-0.209824755787849,-0.639708578586578,-0.825691282749176,-0.398218661546707,-0.726576387882233,-0.813945829868317,-0.384668856859207,0.174336269497871,-0.61708265542984,-0.529509902000427,-0.104827046394348,0.314342558383942,0.0458252057433128,0.948124289512634,0.667681872844696
-0.369501322507858,0.373231440782547,-0.297284960746765,-0.237874567508698,-0.483294486999512,0.0266925226897001,-0.0431219786405563,-0.128665506839752,-0.057734053581953,-0.00746053084731102,-0.0347650833427906,0.361423969268799,-0.124340608716011,-0.158198311924934,0.502984046936035,0.365823447704315,-0.116683818399906,-0.378575086593628,0.109840646386147,-0.0685186237096786,-0.15288969874382,-0.0854310765862465,-0.0105784116312861,-0.231388539075851,-0.173657849431038
-0.258875668048859,-0.047196589410305,0.169268667697906,0.202256932854652,-0.702659726142883,-0.525785088539124,-0.026880020275712,0.108695030212402,0.244985938072205,0.0131531320512295,0.076456792652607,0.15882433950901,-0.481278568506241,-0.00362375238910317,-0.504122495651245,-0.63760370016098,0.53567111492157,-0.625879228115082,-0.188890710473061,0.0406971387565136,-0.0800288766622543,0.169624000787735,0.189443975687027,-0.585183143615723,-0.145307749509811
0.329752415418625,-0.154559955000877,0.309648960828781,0.212584048509598,0.334792286157608,0.0342577658593655,0.0535345636308193,0.168202713131905,0.109517358243465,0.0569667816162109,0.0468425042927265,-0.438412576913834,0.134563386440277,0.0705530047416687,-0.483708173036575,-0.814315021038055,0.192930951714516,0.315461546182632,-0.584362924098969,0.0823578089475632,0.157019332051277,0.118834652006626,0.0669288337230682,0.238446980714798,0.15885229408741
-0.392272412776947,0.443957984447479,-0.319161504507065,-0.305231541395187,-0.482554942369461,0.0285193677991629,-0.0400308147072792,-0.134551480412483,-0.0532497055828571,-0.0432365871965885,-0.0345613658428192,0.566693007946014,-0.139017552137375,-0.172301724553108,0.453612923622131,0.423552453517914,-0.0988513603806496,-0.381744980812073,0.294742733240128,-0.0677658692002296,-0.155631348490715,-0.0878362059593201,-0.0172134079039097,-0.245186328887939,-0.174421608448029
0.343688696622849,-0.135701984167099,0.321554750204086,0.215169534087181,0.425929486751556,0.0175662282854319,0.0642070323228836,0.179618060588837,0.114365510642529,0.0436525195837021,0.051534716039896,-0.448067128658295,0.0990434139966965,0.0835562869906425,-0.676022529602051,-0.772157311439514,0.159025773406029,0.373995095491409,-0.397314369678497,0.0855890214443207,0.170309171080589,0.126832202076912,0.0568236298859119,0.258621335029602,0.18244780600071
-0.330895394086838,0.126750305294991,-0.33604422211647,-0.241087913513184,-0.311638504266739,-0.0175763685256243,-0.05361432954669,-0.182874262332916,-0.11293126642704,-0.0502804629504681,-0.0422786548733711,0.537544667720795,-0.149080947041512,-0.076078325510025,0.410996675491333,0.838104486465454,-0.221174895763397,-0.290806025266647,0.420290559530258,-0.0853732973337173,-0.167432203888893,-0.123461447656155,-0.0761519223451614,-0.240057423710823,-0.169830828905106
0.196156486868858,0.0642721951007843,0.259342938661575,0.259537249803543,0.216260001063347,0.0786385834217072,0.0798790454864502,0.172270566225052,0.169189468026161,0.0683033838868141,0.0782013386487961,-0.721107423305511,0.113169282674789,0.0500177778303623,-0.671639323234558,-1.23481595516205,0.216424748301506,0.256598562002182,-0.062596783041954,0.115092426538467,0.135211050510406,0.159575924277306,0.135528072714806,0.113269031047821,0.0962954387068748
0.341663897037506,-0.354794710874557,0.292215615510941,0.247282668948174,0.391110360622406,0.0153872249647975,0.0397064425051212,0.122590653598309,0.0604121498763561,0.0909317657351494,0.0429490692913532,-0.279002130031586,0.145778119564056,0.105168618261814,-0.427203565835953,-0.292354077100754,0.131312280893326,0.353963136672974,-0.503913581371307,0.0695408582687378,0.141226798295975,0.0798276215791702,0.0141266444697976,0.227690204977989,0.159633785486221
0.0494599007070065,-0.0354150123894215,0.25481852889061,-0.207579806447029,0.431840151548386,-0.758476674556732,-0.179794535040855,0.27245756983757,-0.210350230336189,-0.514555156230927,-0.376433789730072,0.0313430093228817,-0.775166273117065,-0.489182323217392,-0.0643452927470207,-0.0809784978628159,0.365861058235168,-0.501043021678925,0.0298082511872053,-0.269425362348557,0.0804302245378494,0.157091334462166,-0.089731402695179,0.00166780967265368,0.219697192311287
-0.334632933139801,0.195152685046196,-0.32346299290657,-0.215288385748863,-0.367816776037216,-0.0303345266729593,-0.0522235967218876,-0.174730256199837,-0.10976642370224,-0.0222324188798666,-0.0526406355202198,0.422087371349335,-0.120287336409092,-0.0939858555793762,0.367565363645554,0.830034196376801,-0.160273000597954,-0.364877432584763,0.372646808624268,-0.0904677882790565,-0.169022083282471,-0.126069933176041,-0.0698221325874329,-0.228893533349037,-0.16765496134758
0.0843666195869446,0.191054090857506,0.340712040662766,0.34593391418457,0.301712781190872,0.041836179792881,0.100755333900452,0.36960905790329,0.195474699139595,-0.340385884046555,-0.0747823342680931,-0.659186244010925,-0.0588100664317608,-0.15208488702774,-0.753309547901154,-1.15168297290802,0.349124312400818,0.0607093833386898,-1.13985061645508,-0.0136202797293663,0.162643611431122,0.159012347459793,0.126951798796654,0.43871334195137,0.259412437677383
0.403886288404465,-0.449863761663437,0.313346922397614,0.267083555459976,0.434550076723099,0.0053615877404809,0.042863704264164,0.122699052095413,0.0468103885650635,0.0723320692777634,0.0405793003737926,-0.57087904214859,0.137927919626236,0.147486925125122,-0.365540832281113,-0.41719713807106,0.089026153087616,0.398859053850174,-0.324065119028091,0.0719412416219711,0.149447560310364,0.0807483419775963,0.0110312411561608,0.236889094114304,0.159469693899155
-0.312912940979004,0.139329835772514,-0.337211817502975,-0.223526582121849,-0.326066642999649,-0.0342552475631237,-0.0497145280241966,-0.189815193414688,-0.122495301067829,-0.0445357635617256,-0.049582701176405,0.392001986503601,-0.141410276293755,-0.0857433453202248,0.397519677877426,0.984990417957306,-0.193384274840355,-0.309615075588226,0.456981360912323,-0.088648296892643,-0.173649370670319,-0.121957682073116,-0.0738562270998955,-0.253821700811386,-0.173835158348083
-0.332348376512527,0.126773685216904,-0.314847439527512,-0.225150093436241,-0.391851365566254,-0.067883163690567,-0.0655020773410797,-0.188084840774536,-0.12058749049902,-0.0741175338625908,-0.0517883338034153,0.640153586864471,-0.161582484841347,-0.058589581400156,0.679222464561462,0.724299073219299,-0.212825164198875,-0.298226088285446,0.494112282991409,-0.0860151201486588,-0.168815389275551,-0.126780897378922,-0.0710153430700302,-0.25015714764595,-0.180727019906044
0.33684042096138,-0.308931142091751,0.318484038114548,0.219502165913582,0.502894580364227,0.0209681689739227,0.0490522496402264,0.149647161364555,0.0841030776500702,0.0498159825801849,0.046000849455595,-0.359339624643326,0.122958399355412,0.117887228727341,-0.549519240856171,-0.569738030433655,0.143387496471405,0.347928553819656,-0.249456748366356,0.0810908153653145,0.157450929284096,0.0972577705979347,0.0465690270066261,0.242372065782547,0.168293833732605
0.325527369976044,-0.186432510614395,0.340066164731979,0.24107638001442,0.296270489692688,0.0295633841305971,0.0541888177394867,0.18025004863739,0.110774040222168,0.0454352051019669,0.0526166297495365,-0.529661297798157,0.139099016785622,0.119351513683796,-0.526375591754913,-0.836608827114105,0.190634414553642,0.329676330089569,-0.12122218310833,0.0914623141288757,0.175810545682907,0.120576910674572,0.0670096352696419,0.238430544734001,0.174601450562477
0.158919125795364,-0.0877586677670479,0.138893812894821,-0.105731844902039,-0.179192334413528,-0.623813450336456,-0.223241463303566,0.378728747367859,-0.382544726133347,-0.549736082553864,-0.48228919506073,0.459076762199402,-0.812443375587463,-0.582366824150085,-0.273727238178253,-0.28302526473999,0.335081785917282,-0.298970907926559,0.243292421102524,-0.343282341957092,0.147432953119278,0.209447175264359,-0.297414928674698,-0.181906566023827,0.319799423217773
-0.284911185503006,0.154228210449219,-0.246091321110725,-0.171867161989212,-0.315680772066116,-0.0575790964066982,-0.0601289086043835,-0.157020643353462,-0.111543141305447,-0.0681368410587311,-0.0466290637850761,0.374026864767075,-0.140789538621902,-0.110767967998981,0.392856746912003,0.487270534038544,-0.131151482462883,-0.33738711476326,0.160959407687187,-0.0843711048364639,-0.147354140877724,-0.101690821349621,-0.051362220197916,-0.202796041965485,-0.140220642089844
0.221990063786507,-0.776916742324829,0.0382535941898823,-0.0691961124539375,0.432321459054947,0.580816388130188,-0.0916689857840538,-0.0259625520557165,-0.201968297362328,-0.40835577249527,-0.316776633262634,-0.881691634654999,0.628357172012329,0.0265711024403572,-0.0338929556310177,0.77371871471405,-0.703684508800507,0.336665421724319,-0.310768306255341,-0.179155275225639,0.0374584868550301,-0.358811140060425,-0.335610866546631,0.674414873123169,0.140561237931252
0.556443870067596,-0.247099831700325,0.41344889998436,0.366918712854385,0.291682034730911,-0.510212421417236,0.115963250398636,0.110739052295685,-0.0379109755158424,-0.461795270442963,-0.187736243009567,-0.23416955769062,-0.0120811210945249,0.51194041967392,-0.548937857151031,-0.630377531051636,0.187768995761871,0.551568031311035,-0.311581969261169,0.072527602314949,0.335901021957397,0.051075492054224,-0.0816623121500015,0.363391548395157,0.287695080041885
0.527571201324463,-0.439269095659256,0.172538861632347,-0.159574970602989,0.739705801010132,0.295113652944565,-0.00517710251733661,-0.0425245799124241,-0.199816152453423,0.155445322394371,-0.0497503727674484,-0.41391983628273,0.231408357620239,0.128061428666115,-0.24732518196106,-0.0982600376009941,-0.317048639059067,0.656851530075073,-0.672052681446075,-0.0249334275722504,0.123388014733791,-0.0424347929656506,-0.156390219926834,0.508787930011749,0.210798531770706
0.315298289060593,-0.112007766962051,0.319391340017319,0.23841105401516,0.373574614524841,0.0225289035588503,0.0690055936574936,0.1836017370224,0.123603455722332,0.0514449924230576,0.0429780408740044,-0.518944144248962,0.145641267299652,0.100014194846153,-0.747563302516937,-0.820691704750061,0.181824952363968,0.336605608463287,-0.404995650053024,0.095533512532711,0.182270601391792,0.128682196140289,0.0717192143201828,0.254300743341446,0.177309527993202
0.553677201271057,-0.413628429174423,0.140700116753578,-0.120721571147442,0.847960650920868,0.216401591897011,0.0193801652640104,-0.0322234965860844,-0.182738199830055,-0.0653798580169678,-0.0819928050041199,-0.407374441623688,0.188729971647263,0.245337456464767,-0.0942483693361282,-0.0646923705935478,-0.408964246511459,0.766379952430725,-0.529584407806396,-0.0237783063203096,0.145336404442787,-0.0466120541095734,-0.17552188038826,0.48740366101265,0.211332187056541
-0.179395958781242,0.188640773296356,-0.110575765371323,-0.344352692365646,-0.301472246646881,0.0400148630142212,-0.0369223207235336,-0.108746491372585,-0.184549957513809,-0.0653273090720177,-0.190129220485687,0.722054541110992,-0.0797742828726768,-0.103933453559875,0.691934823989868,0.812280356884003,-0.265825092792511,-0.209650814533234,0.644350469112396,-0.148537799715996,-0.0195481833070517,-0.102390833199024,-0.192670285701752,0.11765668541193,0.103098697960377
0.0334806777536869,0.0546637363731861,-0.153720840811729,-0.00748556572943926,-0.268179923295975,0.409093052148819,0.0763516798615456,-0.114731937646866,0.0764367133378983,0.403789967298508,0.170504570007324,0.0583125650882721,0.458764016628265,0.345960378646851,0.100815035402775,0.224011272192001,-0.252647697925568,0.358465164899826,0.220428138971329,0.137959197163582,-0.0192267186939716,-0.111967764794827,0.0562232434749603,0.10602843016386,-0.120444692671299
-0.295757472515106,0.0241599138826132,0.237308919429779,-0.494787067174911,0.251432448625565,0.408070057630539,-0.0216651577502489,-0.105287827551365,-0.196361884474754,-0.0509744957089424,-0.3618024289608,0.75241231918335,-0.0170604679733515,0.522928535938263,-0.211024850606918,0.0526662431657314,-0.225585207343102,-0.0135970646515489,-0.132043898105621,-0.157852426171303,0.0222709644585848,-0.262494593858719,-0.418125301599503,0.331152647733688,0.18274487555027
0.0241844709962606,0.220846861600876,0.361695766448975,0.269084215164185,0.0629599913954735,0.553370773792267,0.0373207256197929,0.504558205604553,0.264875441789627,0.262639284133911,0.195778578519821,-0.813482105731964,0.310189127922058,-1.12167584896088,-1.12258625030518,-1.27779293060303,0.953041195869446,-0.427540391683578,-0.741568028926849,-0.106101766228676,0.105091616511345,0.191001489758492,0.1192487180233,0.646987915039062,0.465703696012497
0.358282178640366,-0.34153339266777,0.301798790693283,0.267371743917465,0.385813146829605,-0.00169916544109583,0.0477659851312637,0.145125687122345,0.0678103864192963,0.0715329721570015,0.0517786368727684,-0.550417065620422,0.154048442840576,0.131799966096878,-0.527125358581543,-0.407879769802094,0.134111419320107,0.360244393348694,-0.271622627973557,0.0771875977516174,0.162191390991211,0.0981114357709885,0.0293058808892965,0.235466137528419,0.179518043994904
-0.16239008307457,0.291289031505585,0.0541597381234169,-0.467437535524368,-0.189096435904503,0.0719582587480545,-0.0543744117021561,-0.12685652077198,-0.165831297636032,0.0404082015156746,-0.159000843763351,0.780623376369476,-0.0913889557123184,0.0760771930217743,0.525396823883057,0.776206910610199,-0.362470388412476,-0.0904920324683189,0.393791794776917,-0.137993887066841,-0.0355496071279049,-0.164881959557533,-0.246004819869995,0.18118679523468,0.0965129509568214
0.364847123622894,-0.402012377977371,0.303412914276123,0.264255106449127,0.479483604431152,0.025723785161972,0.046664547175169,0.130643516778946,0.0528876781463623,0.0598486214876175,0.0327522791922092,-0.528615176677704,0.117291040718555,0.143760532140732,-0.457712948322296,-0.412627935409546,0.0839109867811203,0.388716399669647,-0.19632425904274,0.0663506686687469,0.148981973528862,0.0952560901641846,0.0236575938761234,0.241153687238693,0.168149158358574
-0.350627094507217,0.113000139594078,-0.34924191236496,-0.181771814823151,-0.39056608080864,-0.0465779267251492,-0.0595610626041889,-0.179701060056686,-0.111946135759354,-0.00478490209206939,-0.0369372963905334,0.51131397485733,-0.115853451192379,-0.0664020106196404,0.375240832567215,0.980721294879913,-0.163173958659172,-0.352228313684464,0.392906427383423,-0.0859962627291679,-0.163708746433258,-0.129127442836761,-0.0663433596491814,-0.24349257349968,-0.16250941157341
0.0883607044816017,-1.05682504177094,0.147993460297585,0.439522415399551,0.0422348007559776,-0.622106432914734,-0.397232741117477,0.35301148891449,-0.202364414930344,-0.402277052402496,-0.240926966071129,-0.954884827136993,-0.349830985069275,-0.900888919830322,-0.392779380083084,0.746030926704407,-0.139567226171494,0.0294252149760723,-0.290609002113342,-0.28605392575264,0.111603535711765,-0.0195703078061342,-0.255277127027512,0.241541400551796,0.188766732811928
