-0.497225970029831,-0.0911787003278732,0.0503423884510994,0.0716236382722855,0.262277841567993,-0.150405436754227,0.517155766487122,0.534854352474213,0.484866559505463,-0.170964270830154,-0.172266975045204,0.148129001259804,0.49027019739151,0.264514744281769,-0.29663947224617,0.463426232337952,0.669064939022064,-0.0918475091457367,0.0032375471200794,0.316591620445251,-0.291514009237289,0.179467082023621,0.0105383256450295,-0.49663457274437,0.00104926875792444
-0.0298740845173597,-0.391403764486313,0.24183090031147,0.647622108459473,-0.363627105951309,0.656454086303711,0.491172343492508,-0.442742675542831,-0.260099977254868,-0.616432309150696,-0.305451542139053,0.46499228477478,-0.138436406850815,-0.174350067973137,-0.0184242967516184,0.250130087137222,0.521096169948578,0.429065972566605,0.077752485871315,0.386483073234558,-0.0939705148339272,-0.200614452362061,-0.236401855945587,-0.67642343044281,-0.517748057842255
0.434656113386154,0.203516244888306,0.15066359937191,-1.00789403915405,-0.311275511980057,-0.43898069858551,-0.0919733271002769,-0.332675069570541,-0.37637385725975,0.403777152299881,0.617989420890808,0.0606458373367786,-0.36634287238121,0.0881000086665154,0.493546098470688,-0.0475961305201054,-0.766589760780334,0.0796653404831886,-0.33905953168869,-0.350426197052002,0.180120661854744,-0.337126612663269,0.18304780125618,0.512797176837921,0.190132766962051
0.619843900203705,-0.285933464765549,-0.397261738777161,-0.0573545396327972,0.561641991138458,-0.19047749042511,0.0695307925343513,0.427319467067719,-0.39439332485199,0.212402418255806,0.678675711154938,0.125748604536057,-0.434173464775085,0.311072766780853,-0.115014106035233,-0.245554119348526,-0.371212244033813,0.585732340812683,-0.0345181673765182,0.0417227111756802,0.779873192310333,-0.250487327575684,-0.295691132545471,-0.260638177394867,0.368981391191483
-0.132610961794853,-0.368586719036102,0.158452600240707,0.0875408425927162,-0.00903913285583258,0.916532158851624,-0.452995836734772,0.543119251728058,0.44379535317421,-0.0178240183740854,-0.046698309481144,-0.417711585760117,0.228511065244675,0.0859990566968918,-0.167925462126732,0.212472498416901,0.0662036016583443,-0.102008521556854,-0.152563109993935,0.0249688550829887,0.145150005817413,0.432139098644257,-0.00762996869161725,-0.462403684854507,0.0143380723893642
-0.143206134438515,0.80613100528717,0.127746686339378,-0.408987164497375,-0.302570343017578,1.1198970079422,-0.307568997144699,0.446238338947296,0.569808602333069,-0.00323400041088462,0.372223228216171,-0.145309761166573,-0.148033708333969,0.323730081319809,-0.357084035873413,0.319540351629257,-0.588465690612793,0.145017340779305,-0.521969437599182,0.178518563508987,-0.13032665848732,0.167926207184792,-0.432105869054794,-0.287077456712723,-0.244470670819283
0.255520284175873,-1.62572634220123,0.887717247009277,0.00604006927460432,-0.0886252969503403,1.11907494068146,-0.0278238654136658,0.520097553730011,-0.340391993522644,-0.504795968532562,0.186132356524467,0.109389297664165,0.290130257606506,0.0581716857850552,0.244788929820061,0.197233259677887,-0.270388424396515,-0.198110476136208,-0.24632216989994,-0.227539628744125,0.558027982711792,-0.109545886516571,0.115920826792717,-0.442351043224335,0.449474930763245
0.428370505571365,0.532074987888336,-0.164891541004181,-0.133375287055969,-0.821134805679321,0.27741014957428,-0.382259219884872,-0.148681312799454,-0.0151041792705655,0.311677604913712,-0.00177076691761613,0.247280865907669,-0.963555753231049,-0.0344411246478558,-0.434112578630447,0.168318077921867,0.395115405321121,-0.676436424255371,-0.182800680398941,-0.469612181186676,-0.429991543292999,0.256055772304535,0.00289233471266925,0.251110583543777,0.336684763431549
-0.158429354429245,0.719157576560974,-0.0285283289849758,-0.362247198820114,-0.695216357707977,0.649257481098175,-0.472075581550598,-0.351554423570633,-0.071440115571022,0.0645013898611069,-0.173663154244423,0.360470801591873,-0.302064538002014,-0.0447419062256813,0.53647780418396,0.0872732028365135,-0.00915495213121176,-0.443759679794312,-0.128914892673492,-0.311843484640121,-0.32813549041748,0.101006373763084,0.107429429888725,0.459567904472351,0.445439577102661
-0.388473331928253,0.527386128902435,-0.421648859977722,-0.531058728694916,0.623173952102661,0.544533491134644,0.200021877884865,-0.336464583873749,0.166460081934929,0.464472562074661,0.517562687397003,0.0503623634576797,-0.301711529493332,-0.457679569721222,0.617709696292877,0.384066551923752,0.31240651011467,0.58516389131546,0.187082931399345,-0.010037399828434,-0.291617691516876,0.00425735581666231,-0.120284698903561,0.629241466522217,-0.153630584478378
0.228191241621971,-0.386347234249115,-0.215024679899216,0.697575807571411,-0.616666197776794,-0.255948722362518,0.515797257423401,0.129432424902916,0.17084014415741,-0.196741208434105,0.0292313452810049,0.517634630203247,0.109775207936764,0.498220652341843,0.112606056034565,0.0620432943105698,-0.317071944475174,0.378719657659531,-0.064742311835289,0.54719614982605,0.587363600730896,-0.37054255604744,-0.560021638870239,-0.164870530366898,-0.2965467274189
0.233552113175392,0.199310794472694,-0.170222491025925,0.355761796236038,-0.353434711694717,0.282201170921326,-0.055360209196806,-0.228201746940613,0.105394326150417,0.0955915227532387,-0.120416656136513,0.014777990989387,0.299700200557709,-0.230361685156822,0.845603227615356,-0.280302882194519,-0.349934667348862,-0.136357605457306,0.0233296807855368,-0.228909969329834,-0.389545679092407,-0.287288278341293,-0.35984480381012,0.609353601932526,0.293125689029694
-0.299301207065582,0.422343015670776,-0.250042945146561,-0.0798972994089127,0.048791978508234,0.12251254171133,-0.380311816930771,0.669503629207611,0.62968385219574,-0.302891165018082,-0.73248553276062,0.145538300275803,-0.0857822149991989,-0.312541276216507,-0.464201033115387,-0.264730602502823,-0.0896402522921562,-0.293434739112854,0.283882319927216,-0.278941601514816,-0.0285777803510427,0.0342082157731056,-0.116377867758274,-0.353121221065521,-0.534868836402893
-0.372866183519363,1.00867938995361,-0.860245287418365,-0.180306971073151,-0.263083517551422,-0.234176620841026,-0.463270336389542,-0.485490888357162,-0.10649473965168,0.117504134774208,-0.302070677280426,-0.108081303536892,-0.573423624038696,-0.16135248541832,0.215368002653122,-0.315308332443237,0.0206263996660709,-0.147902190685272,0.0228235069662333,-0.0597011260688305,-0.739275336265564,0.432502627372742,0.191369205713272,0.373387217521667,0.276721447706223
-0.0827832594513893,-0.234012603759766,0.737879037857056,0.0908191055059433,-0.445803612470627,-0.861633896827698,-0.173439934849739,0.146528318524361,0.079511895775795,-0.0906431972980499,-0.363056808710098,-0.16145858168602,-0.110643841326237,0.0959130972623825,-0.0367443338036537,0.34340712428093,-0.196810066699982,-0.496483832597733,-0.00655432092025876,-0.245223194360733,0.480027616024017,-0.254076033830643,0.370327264070511,-0.0742832496762276,-0.265800952911377
-0.0772177129983902,-0.707616567611694,0.474158525466919,0.177069813013077,0.23662556707859,-0.596742272377014,-0.142814204096794,-0.549954354763031,-0.918744623661041,0.241944089531898,0.067786380648613,0.0424974970519543,0.0819689258933067,0.324715316295624,0.2585229575634,-0.204069927334785,0.358316540718079,-0.0994961932301521,0.0588138923048973,0.417699456214905,0.425688356161118,-0.165973454713821,-0.0109180910512805,-0.125165671110153,-0.748714685440063
-0.173942059278488,1.15540790557861,-0.262395739555359,-0.0475113578140736,-0.651637375354767,-0.590956270694733,0.323107987642288,-0.288785189390182,0.133216127753258,-0.189609989523888,-0.256766200065613,0.00575048010796309,0.177542299032211,0.457710444927216,0.0720799267292023,0.233250051736832,-0.154502168297768,0.21091540157795,0.0920917019248009,-0.00724559742957354,-0.069337897002697,-0.449076414108276,0.372378915548325,-0.00211975164711475,-0.126490369439125
0.132468357682228,-0.11199813336134,-0.214085936546326,0.212284401059151,0.386217415332794,0.619159460067749,-0.523520946502686,0.413773655891418,0.370552033185959,0.25414964556694,0.33906689286232,0.00127058720681816,0.288286924362183,0.0920128971338272,-0.755846917629242,-0.227754518389702,-0.151862949132919,-0.113344997167587,-0.245660126209259,-0.298063635826111,-0.311688631772995,0.310355484485626,0.246344238519669,-0.205636024475098,-0.0893955081701279
-0.242582082748413,1.39005815982819,-0.275168865919113,0.338219583034515,-0.836213767528534,0.293801248073578,-0.22980585694313,0.40608674287796,0.122328564524651,-0.0218921676278114,-0.186101078987122,-0.117526710033417,0.341629445552826,0.15897311270237,-0.229968085885048,0.202725484967232,-0.577788174152374,-0.441002190113068,-0.180255904793739,0.0794586986303329,-0.417362660169601,-0.279970079660416,-0.0932400673627853,0.0949360281229019,0.220369383692741
0.317072242498398,-0.930839478969574,-0.0159902404993773,1.2024894952774,0.187176391482353,0.150307193398476,0.345658004283905,0.194648951292038,0.212064683437347,0.354273557662964,0.196019753813744,-0.303570568561554,-0.447816431522369,0.657925128936768,-0.166771158576012,-0.103533461689949,0.62843382358551,0.165440931916237,-0.371294409036636,0.109731659293175,-0.265890866518021,0.328570455312729,0.33392807841301,-0.0600741654634476,-0.11021725833416
-0.398943692445755,-0.136938735842705,-0.0227398853749037,0.980372726917267,-0.942997515201569,-0.866238057613373,-0.155092418193817,-0.395099252462387,0.0535843707621098,0.0411433018743992,-0.236143589019775,-0.308966338634491,-0.466390788555145,0.152999430894852,-0.083400696516037,0.307947218418121,0.000655200215987861,0.0223963260650635,-0.110550947487354,-0.129499301314354,-0.0515884272754192,-0.220462426543236,0.21124304831028,0.173262596130371,0.163142070174217
-0.355870395898819,-0.831872701644897,0.805027842521667,0.984902262687683,-0.737352192401886,0.375730156898499,0.135847479104996,-0.0148776769638062,0.391308397054672,-0.01384087651968,-0.350302010774612,0.234117105603218,0.154372707009315,-0.235981270670891,0.268335223197937,0.277086317539215,-0.13503985106945,0.0637291818857193,0.139388486742973,-0.0226002372801304,0.0878481939435005,0.0639354512095451,-0.187263980507851,-0.0196407251060009,-0.0362573117017746
0.236843809485435,-0.88251781463623,0.458133101463318,-0.133311226963997,0.458222359418869,-0.973061323165894,0.135707214474678,-1.00368559360504,-0.729842007160187,-0.0382117852568626,0.566691160202026,0.317092776298523,-0.49575287103653,0.512286424636841,0.586671948432922,0.143049269914627,0.264570653438568,0.359578788280487,0.335399121046066,0.581873774528503,-0.104998223483562,-0.366424679756165,-0.229598984122276,0.464445680379868,0.198358193039894
-0.0491046942770481,0.801980495452881,0.192645251750946,-0.386664748191833,-0.81334263086319,0.813316285610199,-0.00797940418124199,0.202161073684692,0.291628569364548,0.431349098682404,-0.196495532989502,0.12105979770422,-0.176920458674431,0.234209463000298,0.123639300465584,-0.0045375912450254,-0.296469748020172,-0.594208180904388,0.224255666136742,-0.348989188671112,-0.295433729887009,-0.0990982130169868,-0.188809856772423,0.0203322656452656,0.431095719337463
-0.434282839298248,0.669299066066742,-0.395981639623642,-0.411062031984329,0.251768499612808,0.0775956362485886,0.2097307741642,-0.703445434570312,-0.156548693776131,-0.086493581533432,-0.178470686078072,0.0221721176058054,-0.153809234499931,0.209232121706009,0.441353380680084,0.422962069511414,0.0419168993830681,0.83056914806366,-0.133310064673424,0.346983015537262,-0.177923366427422,-0.419337689876556,-0.313895046710968,0.28549987077713,-0.116501688957214
-0.625223696231842,0.816047132015228,-0.0559744648635387,0.631539821624756,-0.685194730758667,0.141311094164848,0.507854521274567,-0.0971683114767075,0.236667349934578,0.270980179309845,-0.430034399032593,-0.0578045174479485,0.110596343874931,0.576479375362396,0.21642954647541,0.264332592487335,-0.23245170712471,0.137992635369301,0.197734922170639,0.267646759748459,-0.119803078472614,-0.209288358688354,0.322330266237259,0.121176056563854,-0.190614089369774
-0.0912485122680664,0.493926674127579,-0.619003176689148,0.0601476542651653,-0.440323144197464,0.870071172714233,0.0401905179023743,0.202227681875229,-0.286955773830414,0.0804300233721733,-0.238136976957321,0.179564490914345,0.906951606273651,-0.372039586305618,-0.0335314758121967,-0.0232622716575861,0.488303750753403,0.136767998337746,0.244812101125717,0.586817145347595,0.0228679496794939,0.328031539916992,-0.356346309185028,0.0288892239332199,0.0236499570310116
-0.01870172098279,-0.00925117265433073,0.49681231379509,-0.186007365584373,-0.427987158298492,-0.254912763834,-0.438140362501144,0.394193410873413,-0.183941438794136,-0.206822544336319,-0.547124028205872,-0.241744354367256,0.00513977557420731,0.218511819839478,-0.311148434877396,-0.00856094248592854,-0.134877935051918,-0.131130784749985,-0.0499910674989223,0.192141950130463,0.285466611385345,-0.0853609815239906,0.0468528904020786,-0.55604499578476,-0.499647855758667
-0.055005956441164,-0.104195207357407,-0.169549226760864,0.00377807463519275,-0.1685731112957,-0.861425399780273,0.393604248762131,-0.00033674415317364,0.15049920976162,0.141016364097595,0.0878136530518532,0.124398931860924,0.499287039041519,0.0553581044077873,0.30397093296051,0.716072797775269,-0.233131855726242,-0.023720370605588,-0.0534516386687756,0.195795312523842,-0.335958808660507,-0.199142962694168,0.508795142173767,-0.0656116902828217,-0.534577488899231
0.113885194063187,-1.05090892314911,0.173216342926025,0.524579167366028,0.0658579021692276,-0.435666710138321,0.362241297960281,0.186609253287315,-0.0844068750739098,0.218361184000969,0.511686027050018,0.215247884392738,-0.741781651973724,0.358521670103073,-0.138635769486427,-0.00763880554586649,0.404993176460266,0.1135218963027,0.143039971590042,0.00335229793563485,0.0268719960004091,0.0367624498903751,0.086589403450489,-0.383420526981354,-0.176726073026657
